run_id,seed,beta,observation_percentage,clean_observation_length,noise_mode,noise_rate,noisy_observation_length,dropped_actions,corrupted_actions,inserted_actions,true_goal,predicted_goal,top1_correct,true_goal_rank,true_goal_probability
41,7,0.25,0.75,15,mixed,0.3,10,8,4,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.5,0.75,15,mixed,0.3,10,8,4,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,1.0,0.75,15,mixed,0.3,10,8,4,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,2.0,0.75,15,mixed,0.3,10,8,4,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,5.0,0.75,15,mixed,0.3,10,8,4,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,10.0,0.75,15,mixed,0.3,10,8,4,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.1,1.0,20,none,0.0,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.448850543136677
41,7,0.25,1.0,20,none,0.0,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.7313664686134955
41,7,0.5,1.0,20,none,0.0,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.9412654995994197
41,7,1.0,1.0,20,none,0.0,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.9974023430854624
41,7,2.0,1.0,20,none,0.0,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.9999938405904965
41,7,5.0,1.0,20,none,0.0,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.9999999999999065
41,7,10.0,1.0,20,none,0.0,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,1.0
41,7,0.1,1.0,20,missing,0.1,14,6,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.35890982654636155
41,7,0.25,1.0,20,missing,0.1,14,6,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.5349680083022551
41,7,0.5,1.0,20,missing,0.1,14,6,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.7673922085121307
41,7,1.0,1.0,20,missing,0.1,14,6,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.9495073790649535
41,7,2.0,1.0,20,missing,0.1,14,6,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.9975204356047024
41,7,5.0,1.0,20,missing,0.1,14,6,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.9999996940976789
41,7,10.0,1.0,20,missing,0.1,14,6,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.9999999999999065
41,7,0.1,1.0,20,missing,0.2,2,18,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,0.25,1.0,20,missing,0.2,2,18,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,0.5,1.0,20,missing,0.2,2,18,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,1.0,1.0,20,missing,0.2,2,18,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,2.0,1.0,20,missing,0.2,2,18,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,5.0,1.0,20,missing,0.2,2,18,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,10.0,1.0,20,missing,0.2,2,18,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,0.1,1.0,20,missing,0.3,8,12,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.25,1.0,20,missing,0.3,8,12,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.5,1.0,20,missing,0.3,8,12,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,1.0,1.0,20,missing,0.3,8,12,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,2.0,1.0,20,missing,0.3,8,12,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,5.0,1.0,20,missing,0.3,8,12,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,10.0,1.0,20,missing,0.3,8,12,0,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.1,1.0,20,corrupt,0.1,9,11,4,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,4,0.23172217461772615
41,7,0.25,1.0,20,corrupt,0.1,9,11,4,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,4,0.2060973382244291
41,7,0.5,1.0,20,corrupt,0.1,9,11,4,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,4,0.16817565603641965
41,7,1.0,1.0,20,corrupt,0.1,9,11,4,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,4,0.10923177257303593
41,7,2.0,1.0,20,corrupt,0.1,9,11,4,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,4,0.04316453297999626
41,7,5.0,1.0,20,corrupt,0.1,9,11,4,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,4,0.00224094920071447
41,7,10.0,1.0,20,corrupt,0.1,9,11,4,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,4,1.513308090722486e-05
41,7,0.1,1.0,20,corrupt,0.2,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.448850543136677
41,7,0.25,1.0,20,corrupt,0.2,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.7313664686134955
41,7,0.5,1.0,20,corrupt,0.2,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.9412654995994197
41,7,1.0,1.0,20,corrupt,0.2,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.9974023430854624
41,7,2.0,1.0,20,corrupt,0.2,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.9999938405904965
41,7,5.0,1.0,20,corrupt,0.2,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,0.9999999999999065
41,7,10.0,1.0,20,corrupt,0.2,20,0,0,0,G2_package1_to_locB2_package2_to_locA2,G2_package1_to_locB2_package2_to_locA2,True,1,1.0
41,7,0.1,1.0,20,corrupt,0.3,13,7,5,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.25,1.0,20,corrupt,0.3,13,7,5,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.5,1.0,20,corrupt,0.3,13,7,5,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,1.0,1.0,20,corrupt,0.3,13,7,5,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,2.0,1.0,20,corrupt,0.3,13,7,5,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,5.0,1.0,20,corrupt,0.3,13,7,5,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,10.0,1.0,20,corrupt,0.3,13,7,5,0,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.1,1.0,20,spurious,0.1,10,12,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,0.25,1.0,20,spurious,0.1,10,12,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,0.5,1.0,20,spurious,0.1,10,12,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,1.0,1.0,20,spurious,0.1,10,12,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,2.0,1.0,20,spurious,0.1,10,12,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,5.0,1.0,20,spurious,0.1,10,12,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,10.0,1.0,20,spurious,0.1,10,12,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.25
41,7,0.1,1.0,20,spurious,0.2,18,7,0,5,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.25,1.0,20,spurious,0.2,18,7,0,5,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.5,1.0,20,spurious,0.2,18,7,0,5,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,1.0,1.0,20,spurious,0.2,18,7,0,5,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,2.0,1.0,20,spurious,0.2,18,7,0,5,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,5.0,1.0,20,spurious,0.2,18,7,0,5,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,10.0,1.0,20,spurious,0.2,18,7,0,5,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.1,1.0,20,spurious,0.3,14,10,0,4,G2_package1_to_locB2_package2_to_locA2,G3_package1_to_airportB_package2_to_airportA,False,4,0.21987800825815168
41,7,0.25,1.0,20,spurious,0.3,14,10,0,4,G2_package1_to_locB2_package2_to_locA2,G3_package1_to_airportB_package2_to_airportA,False,4,0.17916433588961472
41,7,0.5,1.0,20,spurious,0.3,14,10,0,4,G2_package1_to_locB2_package2_to_locA2,G3_package1_to_airportB_package2_to_airportA,False,4,0.12368147924931351
41,7,1.0,1.0,20,spurious,0.3,14,10,0,4,G2_package1_to_locB2_package2_to_locA2,G3_package1_to_airportB_package2_to_airportA,False,4,0.05406459218899647
41,7,2.0,1.0,20,spurious,0.3,14,10,0,4,G2_package1_to_locB2_package2_to_locA2,G3_package1_to_airportB_package2_to_airportA,False,4,0.008504460356397615
41,7,5.0,1.0,20,spurious,0.3,14,10,0,4,G2_package1_to_locB2_package2_to_locA2,G3_package1_to_airportB_package2_to_airportA,False,4,2.262323425793036e-05
41,7,10.0,1.0,20,spurious,0.3,14,10,0,4,G2_package1_to_locB2_package2_to_locA2,G3_package1_to_airportB_package2_to_airportA,False,4,1.0305534166308488e-09
41,7,0.1,1.0,20,mixed,0.1,17,5,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.25,1.0,20,mixed,0.1,17,5,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.5,1.0,20,mixed,0.1,17,5,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,1.0,1.0,20,mixed,0.1,17,5,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,2.0,1.0,20,mixed,0.1,17,5,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,5.0,1.0,20,mixed,0.1,17,5,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,10.0,1.0,20,mixed,0.1,17,5,0,2,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.1,1.0,20,mixed,0.2,15,8,3,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.25,1.0,20,mixed,0.2,15,8,3,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.5,1.0,20,mixed,0.2,15,8,3,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,1.0,1.0,20,mixed,0.2,15,8,3,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,2.0,1.0,20,mixed,0.2,15,8,3,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,5.0,1.0,20,mixed,0.2,15,8,3,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,10.0,1.0,20,mixed,0.2,15,8,3,3,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.1,1.0,20,mixed,0.3,11,16,3,7,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.25,1.0,20,mixed,0.3,11,16,3,7,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,0.5,1.0,20,mixed,0.3,11,16,3,7,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,1.0,1.0,20,mixed,0.3,11,16,3,7,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,2.0,1.0,20,mixed,0.3,11,16,3,7,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,5.0,1.0,20,mixed,0.3,11,16,3,7,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
41,7,10.0,1.0,20,mixed,0.3,11,16,3,7,G2_package1_to_locB2_package2_to_locA2,G1_swap_city_packages,False,2,0.0
42,7,0.1,0.25,4,none,0.0,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.25,0.25,4,none,0.0,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.5,0.25,4,none,0.0,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,1.0,0.25,4,none,0.0,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,2.0,0.25,4,none,0.0,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,5.0,0.25,4,none,0.0,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,10.0,0.25,4,none,0.0,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.1,0.25,4,missing,0.1,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.25,0.25,4,missing,0.1,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.5,0.25,4,missing,0.1,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,1.0,0.25,4,missing,0.1,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,2.0,0.25,4,missing,0.1,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,5.0,0.25,4,missing,0.1,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,10.0,0.25,4,missing,0.1,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.1,0.25,4,missing,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.25,0.25,4,missing,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.5,0.25,4,missing,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,1.0,0.25,4,missing,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,2.0,0.25,4,missing,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,5.0,0.25,4,missing,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,10.0,0.25,4,missing,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.1,0.25,4,missing,0.3,0,4,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.25,0.25,4,missing,0.3,0,4,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.5,0.25,4,missing,0.3,0,4,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,1.0,0.25,4,missing,0.3,0,4,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,2.0,0.25,4,missing,0.3,0,4,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,5.0,0.25,4,missing,0.3,0,4,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,10.0,0.25,4,missing,0.3,0,4,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.1,0.25,4,corrupt,0.1,3,1,2,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,0.23172217461772615
42,7,0.25,0.25,4,corrupt,0.1,3,1,2,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,0.2060973382244291
42,7,0.5,0.25,4,corrupt,0.1,3,1,2,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,0.16817565603641965
42,7,1.0,0.25,4,corrupt,0.1,3,1,2,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,0.10923177257303593
42,7,2.0,0.25,4,corrupt,0.1,3,1,2,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,0.04316453297999626
42,7,5.0,0.25,4,corrupt,0.1,3,1,2,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,0.00224094920071447
42,7,10.0,0.25,4,corrupt,0.1,3,1,2,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,1.513308090722486e-05
42,7,0.1,0.25,4,corrupt,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.25,0.25,4,corrupt,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.5,0.25,4,corrupt,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,1.0,0.25,4,corrupt,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,2.0,0.25,4,corrupt,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,5.0,0.25,4,corrupt,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,10.0,0.25,4,corrupt,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.1,0.25,4,corrupt,0.3,2,2,1,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.25,0.25,4,corrupt,0.3,2,2,1,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.5,0.25,4,corrupt,0.3,2,2,1,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,1.0,0.25,4,corrupt,0.3,2,2,1,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,2.0,0.25,4,corrupt,0.3,2,2,1,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,5.0,0.25,4,corrupt,0.3,2,2,1,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,10.0,0.25,4,corrupt,0.3,2,2,1,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.1,0.25,4,spurious,0.1,4,1,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.25,0.25,4,spurious,0.1,4,1,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.5,0.25,4,spurious,0.1,4,1,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,1.0,0.25,4,spurious,0.1,4,1,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,2.0,0.25,4,spurious,0.1,4,1,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,5.0,0.25,4,spurious,0.1,4,1,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,10.0,0.25,4,spurious,0.1,4,1,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.1,0.25,4,spurious,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.25,0.25,4,spurious,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.5,0.25,4,spurious,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,1.0,0.25,4,spurious,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,2.0,0.25,4,spurious,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,5.0,0.25,4,spurious,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,10.0,0.25,4,spurious,0.2,4,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.1,0.25,4,spurious,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.25,0.25,4,spurious,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.5,0.25,4,spurious,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,1.0,0.25,4,spurious,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,2.0,0.25,4,spurious,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,5.0,0.25,4,spurious,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,10.0,0.25,4,spurious,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.1,0.25,4,mixed,0.1,4,1,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,0.25,0.25,4,mixed,0.1,4,1,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,0.5,0.25,4,mixed,0.1,4,1,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,1.0,0.25,4,mixed,0.1,4,1,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,2.0,0.25,4,mixed,0.1,4,1,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,5.0,0.25,4,mixed,0.1,4,1,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,10.0,0.25,4,mixed,0.1,4,1,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,0.1,0.25,4,mixed,0.2,5,0,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,0.25,0.25,4,mixed,0.2,5,0,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,0.5,0.25,4,mixed,0.2,5,0,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,1.0,0.25,4,mixed,0.2,5,0,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,2.0,0.25,4,mixed,0.2,5,0,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,5.0,0.25,4,mixed,0.2,5,0,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,10.0,0.25,4,mixed,0.2,5,0,1,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.0
42,7,0.1,0.25,4,mixed,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,0.23172217461772615
42,7,0.25,0.25,4,mixed,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,0.2060973382244291
42,7,0.5,0.25,4,mixed,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,0.16817565603641965
42,7,1.0,0.25,4,mixed,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,0.10923177257303593
42,7,2.0,0.25,4,mixed,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,0.04316453297999626
42,7,5.0,0.25,4,mixed,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,0.00224094920071447
42,7,10.0,0.25,4,mixed,0.3,1,4,0,1,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,4,1.513308090722486e-05
42,7,0.1,0.5,7,none,0.0,7,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.25,0.5,7,none,0.0,7,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
42,7,0.5,0.5,7,none,0.0,7,0,0,0,G3_package1_to_airportB_package2_to_airportA,G1_swap_city_packages,False,3,0.25
