run_id,seed,beta,observation_percentage,clean_observation_length,noise_mode,noise_rate,noisy_observation_length,dropped_actions,corrupted_actions,inserted_actions,true_goal,predicted_goal,top1_correct,true_goal_rank,true_goal_probability
27,7,2.0,0.75,3,corrupt,0.3,1,2,1,0,stack_B_on_A_on_C,stack_A_on_C_on_B,False,4,0.008834211007024024
27,7,5.0,0.75,3,corrupt,0.3,1,2,1,0,stack_B_on_A_on_C,stack_A_on_C_on_B,False,4,2.2697903914755457e-05
27,7,10.0,0.75,3,corrupt,0.3,1,2,1,0,stack_B_on_A_on_C,stack_A_on_C_on_B,False,4,1.0305768069709248e-09
27,7,0.1,0.75,3,spurious,0.1,2,3,0,2,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.14895964818469237
27,7,0.25,0.75,3,spurious,0.1,2,3,0,2,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.11951710644167124
27,7,0.5,0.75,3,spurious,0.1,2,3,0,2,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.07088509576696811
27,7,1.0,0.75,3,spurious,0.1,2,3,0,2,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.015154452788900884
27,7,2.0,0.75,3,spurious,0.1,2,3,0,2,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.0003289954042310775
27,7,5.0,0.75,3,spurious,0.1,2,3,0,2,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,2.0610600334651566e-09
27,7,10.0,0.75,3,spurious,0.1,2,3,0,2,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,4.248354246535078e-18
27,7,0.1,0.75,3,spurious,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.15521188672650282
27,7,0.25,0.75,3,spurious,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.1370343095305985
27,7,0.5,0.75,3,spurious,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.10597077880854272
27,7,1.0,0.75,3,spurious,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.05325348945960038
27,7,2.0,0.75,3,spurious,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.008834211007024024
27,7,5.0,0.75,3,spurious,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,2.2697903914755457e-05
27,7,10.0,0.75,3,spurious,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,1.0305768069709248e-09
27,7,0.1,0.75,3,spurious,0.3,3,2,0,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.15521188672650282
27,7,0.25,0.75,3,spurious,0.3,3,2,0,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.1370343095305985
27,7,0.5,0.75,3,spurious,0.3,3,2,0,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.10597077880854272
27,7,1.0,0.75,3,spurious,0.3,3,2,0,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.05325348945960038
27,7,2.0,0.75,3,spurious,0.3,3,2,0,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.008834211007024024
27,7,5.0,0.75,3,spurious,0.3,3,2,0,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,2.2697903914755457e-05
27,7,10.0,0.75,3,spurious,0.3,3,2,0,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,1.0305768069709248e-09
27,7,0.1,0.75,3,mixed,0.1,2,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.22222168211387872
27,7,0.25,0.75,3,mixed,0.1,2,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.32488117863040045
27,7,0.5,0.75,3,mixed,0.1,2,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.5237739492001989
27,7,1.0,0.75,3,mixed,0.1,2,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.8274050870386117
27,7,2.0,0.75,3,mixed,0.1,2,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9807214779426523
27,7,5.0,0.75,3,mixed,0.1,2,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9999545938874317
27,7,10.0,0.75,3,mixed,0.1,2,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9999999979388463
27,7,0.1,0.75,3,mixed,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_C_on_B,False,4,0.15521188672650282
27,7,0.25,0.75,3,mixed,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_C_on_B,False,4,0.1370343095305985
27,7,0.5,0.75,3,mixed,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_C_on_B,False,4,0.10597077880854272
27,7,1.0,0.75,3,mixed,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_C_on_B,False,4,0.05325348945960038
27,7,2.0,0.75,3,mixed,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_C_on_B,False,4,0.008834211007024024
27,7,5.0,0.75,3,mixed,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_C_on_B,False,4,2.2697903914755457e-05
27,7,10.0,0.75,3,mixed,0.2,1,3,0,1,stack_B_on_A_on_C,stack_A_on_C_on_B,False,4,1.0305768069709248e-09
27,7,0.1,0.75,3,mixed,0.3,3,2,1,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.15521188672650282
27,7,0.25,0.75,3,mixed,0.3,3,2,1,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.1370343095305985
27,7,0.5,0.75,3,mixed,0.3,3,2,1,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.10597077880854272
27,7,1.0,0.75,3,mixed,0.3,3,2,1,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.05325348945960038
27,7,2.0,0.75,3,mixed,0.3,3,2,1,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,0.008834211007024024
27,7,5.0,0.75,3,mixed,0.3,3,2,1,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,2.2697903914755457e-05
27,7,10.0,0.75,3,mixed,0.3,3,2,1,2,stack_B_on_A_on_C,stack_A_on_B_on_C,False,4,1.0305768069709248e-09
27,7,0.1,1.0,4,none,0.0,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.29885292841429245
27,7,0.25,1.0,4,none,0.0,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.5667420058991162
27,7,0.5,1.0,4,none,0.0,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.8904326030643333
27,7,1.0,1.0,4,none,0.0,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9961939387595308
27,7,2.0,1.0,4,none,0.0,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9999934056904329
27,7,5.0,1.0,4,none,0.0,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9999999999999063
27,7,10.0,1.0,4,none,0.0,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,1.0
27,7,0.1,1.0,4,missing,0.1,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.29885292841429245
27,7,0.25,1.0,4,missing,0.1,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.5667420058991162
27,7,0.5,1.0,4,missing,0.1,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.8904326030643333
27,7,1.0,1.0,4,missing,0.1,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9961939387595308
27,7,2.0,1.0,4,missing,0.1,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9999934056904329
27,7,5.0,1.0,4,missing,0.1,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9999999999999063
27,7,10.0,1.0,4,missing,0.1,4,0,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,1.0
27,7,0.1,1.0,4,missing,0.2,3,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.25869428882183193
27,7,0.25,1.0,4,missing,0.2,3,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.44239955929354474
27,7,0.5,1.0,4,missing,0.2,3,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.7493535570170836
27,7,1.0,1.0,4,missing,0.2,3,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9725444406258273
27,7,2.0,1.0,4,missing,0.2,3,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9996400901044549
27,7,5.0,1.0,4,missing,0.2,3,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9999999979384722
27,7,10.0,1.0,4,missing,0.2,3,1,0,0,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,1.0
27,7,0.1,1.0,4,missing,0.3,2,2,0,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.14895964818469237
27,7,0.25,1.0,4,missing,0.3,2,2,0,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.11951710644167124
27,7,0.5,1.0,4,missing,0.3,2,2,0,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.07088509576696811
27,7,1.0,1.0,4,missing,0.3,2,2,0,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.015154452788900884
27,7,2.0,1.0,4,missing,0.3,2,2,0,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.0003289954042310775
27,7,5.0,1.0,4,missing,0.3,2,2,0,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,2.0610600334651566e-09
27,7,10.0,1.0,4,missing,0.3,2,2,0,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,4.248354246535078e-18
27,7,0.1,1.0,4,corrupt,0.1,2,2,2,0,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,0.14895964818469237
27,7,0.25,1.0,4,corrupt,0.1,2,2,2,0,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,0.11951710644167124
27,7,0.5,1.0,4,corrupt,0.1,2,2,2,0,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,0.07088509576696811
27,7,1.0,1.0,4,corrupt,0.1,2,2,2,0,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,0.015154452788900884
27,7,2.0,1.0,4,corrupt,0.1,2,2,2,0,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,0.0003289954042310775
27,7,5.0,1.0,4,corrupt,0.1,2,2,2,0,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,2.0610600334651566e-09
27,7,10.0,1.0,4,corrupt,0.1,2,2,2,0,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,4.248354246535078e-18
27,7,0.1,1.0,4,corrupt,0.2,3,1,2,0,stack_B_on_A_on_C,stack_C_on_A_on_B,False,2,0.17340796759220736
27,7,0.25,1.0,4,corrupt,0.2,3,1,2,0,stack_B_on_A_on_C,stack_C_on_A_on_B,False,2,0.16274970264740163
27,7,0.5,1.0,4,corrupt,0.2,3,1,2,0,stack_B_on_A_on_C,stack_C_on_A_on_B,False,2,0.10141397588327021
27,7,1.0,1.0,4,corrupt,0.2,3,1,2,0,stack_B_on_A_on_C,stack_C_on_A_on_B,False,2,0.01781277277774863
27,7,2.0,1.0,4,corrupt,0.2,3,1,2,0,stack_B_on_A_on_C,stack_C_on_A_on_B,False,2,0.0003353418915831442
27,7,5.0,1.0,4,corrupt,0.2,3,1,2,0,stack_B_on_A_on_C,stack_C_on_A_on_B,False,2,2.0611536181894324e-09
27,7,10.0,1.0,4,corrupt,0.2,3,1,2,0,stack_B_on_A_on_C,stack_C_on_A_on_B,False,2,4.248354255291589e-18
27,7,0.1,1.0,4,corrupt,0.3,2,2,1,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.14895964818469237
27,7,0.25,1.0,4,corrupt,0.3,2,2,1,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.11951710644167124
27,7,0.5,1.0,4,corrupt,0.3,2,2,1,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.07088509576696811
27,7,1.0,1.0,4,corrupt,0.3,2,2,1,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.015154452788900884
27,7,2.0,1.0,4,corrupt,0.3,2,2,1,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.0003289954042310775
27,7,5.0,1.0,4,corrupt,0.3,2,2,1,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,2.0610600334651566e-09
27,7,10.0,1.0,4,corrupt,0.3,2,2,1,0,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,4.248354246535078e-18
27,7,0.1,1.0,4,spurious,0.1,3,3,0,2,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,0.1419744358964902
27,7,0.25,1.0,4,spurious,0.1,3,3,0,2,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,0.09871268451476342
27,7,0.5,1.0,4,spurious,0.1,3,3,0,2,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,0.037308116774911575
27,7,1.0,1.0,4,spurious,0.1,3,3,0,2,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,0.0024106966491060353
27,7,2.0,1.0,4,spurious,0.1,3,3,0,2,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,6.142000990501916e-06
27,7,5.0,1.0,4,spurious,0.1,3,3,0,2,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,9.357622949549175e-14
27,7,10.0,1.0,4,spurious,0.1,3,3,0,2,stack_B_on_A_on_C,stack_B_on_C_on_A,False,4,8.75651076269652e-27
27,7,0.1,1.0,4,spurious,0.2,4,1,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.29885292841429245
27,7,0.25,1.0,4,spurious,0.2,4,1,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.5667420058991162
27,7,0.5,1.0,4,spurious,0.2,4,1,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.8904326030643333
27,7,1.0,1.0,4,spurious,0.2,4,1,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9961939387595308
27,7,2.0,1.0,4,spurious,0.2,4,1,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9999934056904329
27,7,5.0,1.0,4,spurious,0.2,4,1,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9999999999999063
27,7,10.0,1.0,4,spurious,0.2,4,1,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,1.0
27,7,0.1,1.0,4,spurious,0.3,3,2,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.1895762265469944
27,7,0.25,1.0,4,spurious,0.3,3,2,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.22593138093880302
27,7,0.5,1.0,4,spurious,0.3,3,2,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.28805844238291456
27,7,1.0,1.0,4,spurious,0.3,3,2,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.39349302108079925
27,7,2.0,1.0,4,spurious,0.3,3,2,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.4823315779859519
27,7,5.0,1.0,4,spurious,0.3,3,2,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.49995460419217047
27,7,10.0,1.0,4,spurious,0.3,3,2,0,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.4999999979388464
27,7,0.1,1.0,4,mixed,0.1,4,2,0,2,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.22222168211387872
27,7,0.25,1.0,4,mixed,0.1,4,2,0,2,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.32488117863040045
27,7,0.5,1.0,4,mixed,0.1,4,2,0,2,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.5237739492001989
27,7,1.0,1.0,4,mixed,0.1,4,2,0,2,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.8274050870386117
27,7,2.0,1.0,4,mixed,0.1,4,2,0,2,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9807214779426523
27,7,5.0,1.0,4,mixed,0.1,4,2,0,2,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9999545938874317
27,7,10.0,1.0,4,mixed,0.1,4,2,0,2,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.9999999979388463
27,7,0.1,1.0,4,mixed,0.2,2,3,0,1,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.14895964818469237
27,7,0.25,1.0,4,mixed,0.2,2,3,0,1,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.11951710644167124
27,7,0.5,1.0,4,mixed,0.2,2,3,0,1,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.07088509576696811
27,7,1.0,1.0,4,mixed,0.2,2,3,0,1,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.015154452788900884
27,7,2.0,1.0,4,mixed,0.2,2,3,0,1,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,0.0003289954042310775
27,7,5.0,1.0,4,mixed,0.2,2,3,0,1,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,2.0610600334651566e-09
27,7,10.0,1.0,4,mixed,0.2,2,3,0,1,stack_B_on_A_on_C,stack_C_on_B_on_A,False,4,4.248354246535078e-18
27,7,0.1,1.0,4,mixed,0.3,3,2,1,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.1895762265469944
27,7,0.25,1.0,4,mixed,0.3,3,2,1,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.22593138093880302
27,7,0.5,1.0,4,mixed,0.3,3,2,1,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.28805844238291456
27,7,1.0,1.0,4,mixed,0.3,3,2,1,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.39349302108079925
27,7,2.0,1.0,4,mixed,0.3,3,2,1,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.4823315779859519
27,7,5.0,1.0,4,mixed,0.3,3,2,1,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.49995460419217047
27,7,10.0,1.0,4,mixed,0.3,3,2,1,1,stack_B_on_A_on_C,stack_B_on_A_on_C,True,1,0.4999999979388464
28,7,0.1,0.25,1,none,0.0,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.1895762265469944
28,7,0.25,0.25,1,none,0.0,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.22593138093880302
28,7,0.5,0.25,1,none,0.0,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.28805844238291456
28,7,1.0,0.25,1,none,0.0,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.39349302108079925
28,7,2.0,0.25,1,none,0.0,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4823315779859519
28,7,5.0,0.25,1,none,0.0,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.49995460419217047
28,7,10.0,0.25,1,none,0.0,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4999999979388464
28,7,0.1,0.25,1,missing,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.1895762265469944
28,7,0.25,0.25,1,missing,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.22593138093880302
28,7,0.5,0.25,1,missing,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.28805844238291456
28,7,1.0,0.25,1,missing,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.39349302108079925
28,7,2.0,0.25,1,missing,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4823315779859519
28,7,5.0,0.25,1,missing,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.49995460419217047
28,7,10.0,0.25,1,missing,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4999999979388464
28,7,0.1,0.25,1,missing,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.1895762265469944
28,7,0.25,0.25,1,missing,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.22593138093880302
28,7,0.5,0.25,1,missing,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.28805844238291456
28,7,1.0,0.25,1,missing,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.39349302108079925
28,7,2.0,0.25,1,missing,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4823315779859519
28,7,5.0,0.25,1,missing,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.49995460419217047
28,7,10.0,0.25,1,missing,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4999999979388464
28,7,0.1,0.25,1,missing,0.3,0,1,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.16666666666666666
28,7,0.25,0.25,1,missing,0.3,0,1,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.16666666666666666
28,7,0.5,0.25,1,missing,0.3,0,1,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.16666666666666666
28,7,1.0,0.25,1,missing,0.3,0,1,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.16666666666666666
28,7,2.0,0.25,1,missing,0.3,0,1,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.16666666666666666
28,7,5.0,0.25,1,missing,0.3,0,1,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.16666666666666666
28,7,10.0,0.25,1,missing,0.3,0,1,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.16666666666666666
28,7,0.1,0.25,1,corrupt,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.1895762265469944
28,7,0.25,0.25,1,corrupt,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.22593138093880302
28,7,0.5,0.25,1,corrupt,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.28805844238291456
28,7,1.0,0.25,1,corrupt,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.39349302108079925
28,7,2.0,0.25,1,corrupt,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4823315779859519
28,7,5.0,0.25,1,corrupt,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.49995460419217047
28,7,10.0,0.25,1,corrupt,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4999999979388464
28,7,0.1,0.25,1,corrupt,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.1895762265469944
28,7,0.25,0.25,1,corrupt,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.22593138093880302
28,7,0.5,0.25,1,corrupt,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.28805844238291456
28,7,1.0,0.25,1,corrupt,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.39349302108079925
28,7,2.0,0.25,1,corrupt,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4823315779859519
28,7,5.0,0.25,1,corrupt,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.49995460419217047
28,7,10.0,0.25,1,corrupt,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4999999979388464
28,7,0.1,0.25,1,corrupt,0.3,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.1895762265469944
28,7,0.25,0.25,1,corrupt,0.3,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.22593138093880302
28,7,0.5,0.25,1,corrupt,0.3,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.28805844238291456
28,7,1.0,0.25,1,corrupt,0.3,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.39349302108079925
28,7,2.0,0.25,1,corrupt,0.3,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4823315779859519
28,7,5.0,0.25,1,corrupt,0.3,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.49995460419217047
28,7,10.0,0.25,1,corrupt,0.3,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4999999979388464
28,7,0.1,0.25,1,spurious,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.1895762265469944
28,7,0.25,0.25,1,spurious,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.22593138093880302
28,7,0.5,0.25,1,spurious,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.28805844238291456
28,7,1.0,0.25,1,spurious,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.39349302108079925
28,7,2.0,0.25,1,spurious,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4823315779859519
28,7,5.0,0.25,1,spurious,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.49995460419217047
28,7,10.0,0.25,1,spurious,0.1,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4999999979388464
28,7,0.1,0.25,1,spurious,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.1895762265469944
28,7,0.25,0.25,1,spurious,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.22593138093880302
28,7,0.5,0.25,1,spurious,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.28805844238291456
28,7,1.0,0.25,1,spurious,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.39349302108079925
28,7,2.0,0.25,1,spurious,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4823315779859519
28,7,5.0,0.25,1,spurious,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.49995460419217047
28,7,10.0,0.25,1,spurious,0.2,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.4999999979388464
28,7,0.1,0.25,1,spurious,0.3,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.1895762265469944
28,7,0.25,0.25,1,spurious,0.3,1,0,0,0,stack_A_on_B_on_C,stack_A_on_B_on_C,True,1,0.22593138093880302
